Temperature,Partition Function No Spliting,Partition Function SOC Spliting,Partition Function SOC + CFS Spliting,Internal Energy No Spliting,Internal Energy SOC Spliting,Internal Energy SOC + CFS Spliting,Free Energy No Spliting,Free Energy SOC Spliting,Free Energy SOC + CFS Spliting,Entropy No Spliting,Entropy SOC Spliting,Entropy SOC + CFS Spliting
376.04473219540904,14.0,6.001414197671889,4.050392020087366,-0.0,6.598614853992046e-05,0.0015318955239411736,-0.0,6.598614853992046e-05,0.0015318955239411736,0.00022741636507200846,0.0001545976621815104,0.00012461408561183912
377.0453207769276,14.0,6.001447000136812,4.050902790353442,-3.552713678800501e-15,6.751627228140933e-05,0.0015476994452381376,-3.552713678800501e-15,6.751627228140933e-05,0.0015476994452381376,0.0002274163650720154,0.00015460172564818117,0.00012465605624302142
378.0459093584461,14.0,6.001480383757888,4.051416150777542,-3.552713678800501e-15,6.907348687512638e-05,0.001563589939356902,-3.552713678800501e-15,6.907348687512638e-05,0.001563589939356902,0.00022741636507200846,0.00015460585009985026,0.00012469814494737302
379.0464979399647,14.0,6.001514355201358,4.051932096936186,3.552713678800501e-15,7.065810234685443e-05,0.001579566982071512,3.552713678800501e-15,7.065810234685443e-05,0.001579566982071512,0.00022741636507200846,0.00015461003603311,0.00012474035103669096
380.0470865214832,14.0,6.001548921154618,4.052450624379964,-0.0,7.227042966917452e-05,0.0015956305488060707,-0.0,7.227042966917452e-05,0.0015956305488060707,0.0002274163650720154,0.00015461428394314414,0.00012478267382728947
381.0476751030018,14.0,6.001584088325682,4.052971728634419,-0.0,7.391078076146584e-05,0.0016117806146631608,-0.0,7.391078076146584e-05,0.0016117806146631608,0.00022741636507202928,0.00015461859432369662,0.0001248251126400625
382.0482636845203,14.0,6.001619863442659,4.053495405200913,-0.0,7.557946844016783e-05,0.0016280171544451605,-0.0,7.557946844016783e-05,0.0016280171544451605,0.00022741636507202234,0.00015462296766696748,0.00012486766680042463
383.0488522660388,14.0,6.00165625325322,4.054021649557484,-0.0,7.727680640456924e-05,0.0016443401426702309,-0.0,7.727680640456924e-05,0.0016443401426702309,0.0002274163650720154,0.00015462740446361978,0.000124910335638332
384.0494408475574,14.0,6.001693264524065,4.05455045715968,-3.552713678800501e-15,7.900310920838649e-05,0.0016607495535652106,-3.552713678800501e-15,7.900310920838649e-05,0.0016607495535652106,0.0002274163650720154,0.0001546319052027137,0.00012495311848828225
385.05002942907595,14.0,6.001730904040399,4.055081823441387,-0.0,8.075869224200005e-05,0.0016772453611206828,-0.0,8.075869224200005e-05,0.0016772453611206828,0.00022741636507200846,0.00015463647037162673,0.00012499601468929714
386.05061801059446,14.0,6.001769178605393,4.055615743815638,-0.0,8.254387168094013e-05,0.0016938275390678825,-0.0,8.254387168094013e-05,0.0016938275390678825,0.0002274163650720154,0.0001546411004560294,0.00012503902358489485
387.051206592113,14.0,6.001808095039655,4.056152213675407,-0.0,8.435896449476843e-05,0.001710496060914224,-0.0,8.435896449476843e-05,0.001710496060914224,0.0002274163650720154,0.00015464579593985756,0.00012508214452312122
388.05179517363155,14.0,6.001847660180698,4.056691228394399,-0.0,8.62042884044456e-05,0.0017272508999663927,-0.0,8.62042884044456e-05,0.0017272508999663927,0.00022741636507202234,0.00015465055730521163,0.00012512537685653927
389.05238375515006,14.0,6.001887880882408,4.057232783327813,3.552713678800501e-15,8.80801618556859e-05,0.001744092029323241,3.552713678800501e-15,8.80801618556859e-05,0.001744092029323241,0.00022741636507200846,0.0001546553850323533,0.00012516871994215292
390.05297233666863,14.0,6.001928764014509,4.057776873813105,-0.0,8.998690399408815e-05,0.0017610194218953268,-0.0,8.998690399408815e-05,0.0017610194218953268,0.0002274163650720154,0.0001546602795996499,0.00012521217314150762
391.05356091818715,14.0,6.001970316462035,4.058323495170726,-3.552713678800501e-15,9.192483464204315e-05,0.001778033050426231,-3.552713678800501e-15,9.192483464204315e-05,0.001778033050426231,0.00022741636507202234,0.00015466524148352243,0.0001252557358205654
392.0541494997057,14.0,6.0020125451247965,4.058872642704855,-0.0,9.389427427741737e-05,0.0017951328874943329,-0.0,9.389427427741737e-05,0.0017951328874943329,0.00022741636507202234,0.0001546702711584004,0.00012529940734976042
393.05473808122423,14.0,6.002055456916845,4.059424311704112,-0.0,9.589554399624944e-05,0.0018123189055376798,-0.0,9.589554399624944e-05,0.0018123189055376798,0.00022741636507202234,0.0001546753690966421,0.00012534318710396772
394.0553266627428,14.0,6.002099058765951,4.059978497442272,-0.0,9.792896550209207e-05,0.001829591076859316,-0.0,9.792896550209207e-05,0.001829591076859316,0.0002274163650720154,0.00015468053576859694,0.00012538707446248243
395.0559152442613,14.0,6.002143357613061,4.060535195178946,-3.552713678800501e-15,9.999486105982669e-05,0.001846949373625506,-3.552713678800501e-15,9.999486105982669e-05,0.001846949373625506,0.0002274163650720154,0.0001546857716424252,0.000125431068808992
396.0565038257798,14.0,6.00218836041178,4.061094400160262,-0.0,0.00010209355349921623,0.001864393767904815,-0.0,0.00010209355349921623,0.001864393767904815,0.0002274163650720154,0.00015469107718417072,0.00012547516953162127
397.0570924072984,14.0,6.002234074127834,4.061656107619541,3.552713678800501e-15,0.00010422536616161437,0.0018819242316574503,3.552713678800501e-15,0.00010422536616161437,0.0018819242316574503,0.0002274163650720154,0.00015469645285764305,0.000125519376022825
398.05768098881697,14.0,6.002280505738545,4.062220312777938,-0.0,0.00010639062288220202,0.001899540736744143,-0.0,0.00010639062288220202,0.001899540736744143,0.0002274163650720154,0.0001547018991243758,0.00012556368767940515
399.0582695703355,14.0,6.002327662232302,4.062787010845092,-0.0,0.00010858964798288184,0.001917243254952794,-0.0,0.00010858964798288184,0.001917243254952794,0.00022741636507200846,0.00015470741644367514,0.00012560810390253863
400.058858151854,14.0,6.002375550608035,4.063356197019758,3.552713678800501e-15,0.00011082276622076392,0.001935031758002026,3.552713678800501e-15,0.00011082276622076392,0.001935031758002026,0.00022741636507200846,0.00015471300527246032,0.00012565262409770447
401.05944673337257,14.0,6.0024241778746905,4.063927866490418,-0.0,0.00011309030277573129,0.0019529062175287493,-0.0,0.00011309030277573129,0.0019529062175287493,0.0002274163650720154,0.0001547186660653052,0.00012569724767467344
402.06003531489114,14.0,6.002473551050706,4.0645020144358925,-0.0,0.00011539258323445267,0.0019708666051325707,-0.0,0.00011539258323445267,0.0019708666051325707,0.0002274163650720154,0.00015472439927436896,0.00012574197404748022
403.06062389640965,14.0,6.002523677163488,4.065078636025936,-3.552713678800501e-15,0.00011772993354064454,0.0019889128923651356,-3.552713678800501e-15,0.00011772993354064454,0.0019889128923651356,0.00022741636507202234,0.00015473020534934046,0.00012578680263445122
404.06121247792817,14.0,6.00257456324889,4.065657726421816,-0.0,0.00012010267999151836,0.002007045050728351,-0.0,0.00012010267999151836,0.002007045050728351,0.00022741636507202928,0.00015473608473745223,0.00012583173285809351
405.06180105944674,14.0,6.002626216350692,4.066239280776889,-0.0,0.00012251114920225348,0.002025263051706361,-0.0,0.00012251114920225348,0.002025263051706361,0.0002274163650720154,0.00015474203788339372,0.0001258767641451504
406.06238964096525,14.0,6.002678643520083,4.066823294237161,-3.552713678800501e-15,0.0001249556680775754,0.002043566866740676,-3.552713678800501e-15,0.0001249556680775754,0.002043566866740676,0.00022741636507200846,0.00015474806522928347,0.00012592189592655623
407.0629782224838,14.0,6.002731851815142,4.067409761941833,-0.0,0.00012743656380820312,0.0020619564672781365,-0.0,0.00012743656380820312,0.0020619564672781365,0.00022741636507200846,0.00015475416721467267,0.00012596712763740178
408.06356680400233,14.0,6.002785848300325,4.067998679023845,-0.0,0.00012995416382111102,0.0020804318247478193,-0.0,0.00012995416382111102,0.0020804318247478193,0.00022741636507200846,0.0001547603442764306,0.00012601245871689953
409.0641553855209,14.0,6.00284064004595,4.068590040610402,3.552713678800501e-15,0.00013250879575998908,0.0020989929105716953,3.552713678800501e-15,0.00013250879575998908,0.0020989929105716953,0.0002274163650720154,0.00015476659684880018,0.00012605788860839753
410.0647439670394,14.0,6.002896234127686,4.069183841823492,-3.552713678800501e-15,0.0001351007874728083,0.0021176396961752886,-3.552713678800501e-15,0.0001351007874728083,0.0021176396961752886,0.0002274163650720154,0.00015477292536331122,0.00012610341675930656
411.065332548558,14.0,6.0029526376260405,4.069780077780385,3.552713678800501e-15,0.00013773046698339897,0.0021363721529983337,3.552713678800501e-15,0.00013773046698339897,0.0021363721529983337,0.0002274163650720154,0.00015477933024875268,0.00012614904262111398
412.0659211300765,14.0,6.003009857625858,4.070378743594148,-0.0,0.00014039816244348913,0.0021551902524858946,-0.0,0.00014039816244348913,0.0021551902524858946,0.00022741636507200846,0.00015478581193112406,0.0001261947656493491
413.066509711595,14.0,6.003067901215807,4.070979834374108,3.552713678800501e-15,0.00014310420214158626,0.0021740939661114567,3.552713678800501e-15,0.00014310420214158626,0.0021740939661114567,0.00022741636507202234,0.00015479237083365627,0.00012624058530352408
414.0670982931136,14.0,6.003126775487879,4.071583345226346,-0.0,0.00014584891446389747,0.0021930832653680454,-0.0,0.00014584891446389747,0.0021930832653680454,0.00022741636507202234,0.0001547990073767075,0.00012628650104716185
415.06768687463216,14.0,6.003186487536889,4.072189271254151,-0.0,0.00014863262786768416,0.0022121581217700026,-0.0,0.00014863262786768416,0.0022121581217700026,0.00022741636507202234,0.00015480572197781178,0.00012633251234769535
416.0682754561507,14.0,6.003247044459975,4.072797607558483,-0.0,0.00015145567086527478,0.002231318506877855,-0.0,0.00015145567086527478,0.002231318506877855,0.00022741636507202928,0.000154812515051575,0.00012637861867653005
417.0688640376692,14.0,6.0033084533561,4.073408349238417,-3.552713678800501e-15,0.00015431837197965592,0.0022505643922787755,-3.552713678800501e-15,0.00015431837197965592,0.0022505643922787755,0.00022741636507200846,0.00015481938700968173,0.00012642481950894333
418.06945261918776,14.0,6.003370721325556,4.074021491391579,-0.0,0.0001572210597533541,0.0022698957496078975,-0.0,0.0001572210597533541,0.0022698957496078975,0.0002274163650720154,0.00015482633826090914,0.0001264711143240775
419.07004120070627,14.0,6.003433855469479,4.074637029114572,-3.552713678800501e-15,0.00016016406269869776,0.0022893125505358825,-3.552713678800501e-15,0.00016016406269869776,0.0022893125505358825,0.0002274163650720154,0.0001548333692109466,0.0001265175026049399
420.07062978222484,14.0,6.00349786288935,4.075254957503397,-0.0,0.00016314770927650102,0.002308814766781353,-0.0,0.00016314770927650102,0.002308814766781353,0.00022741636507200846,0.00015484048026256914,0.00012656398383832299
421.07121836374336,14.0,6.003562750686514,4.075875271653857,-0.0,0.0001661723278765237,0.002328402370123328,-0.0,0.0001661723278765237,0.002328402370123328,0.00022741636507202234,0.000154847671815464,0.00012661055751481132
422.0718069452619,14.0,6.003628525961695,4.076497966661962,-0.0,0.0001692382468192477,0.002348075332383459,-0.0,0.0001692382468192477,0.002348075332383459,0.00022741636507202234,0.00015485494426627222,0.0001266572231287469
423.07239552678044,14.0,6.003695195814513,4.077123037624314,-0.0,0.00017234579428127006,0.0023678336254420174,-0.0,0.00017234579428127006,0.0023678336254420174,0.0002274163650720154,0.0001548622980084985,0.000126703980178184
424.072984108299,14.0,6.003762767343003,4.07775047963849,-0.0,0.0001754952983024083,0.002387677221234341,-0.0,0.0001754952983024083,0.002387677221234341,0.00022741636507202234,0.00015486973343257354,0.00012675082816487881
425.0735726898175,14.0,6.003831247643145,4.0783802878034185,-0.0,0.00017868708677326595,0.002407606091761494,-0.0,0.00017868708677326595,0.002407606091761494,0.0002274163650720154,0.00015487725092579174,0.0001267977665942513
426.07416127133604,14.0,6.003900643808385,4.079012457219737,3.552713678800501e-15,0.00018192148739260006,0.002427620209074277,3.552713678800501e-15,0.00018192148739260006,0.002427620209074277,0.00022741636507202234,0.0001548848508722278,0.00012684479497532958
427.0747498528546,14.0,6.003970962929165,4.079646982990153,-3.552713678800501e-15,0.00018519882763712303,0.0024477195452927702,-3.552713678800501e-15,0.00018519882763712303,0.0024477195452927702,0.00022741636507202234,0.00015489253365282007,0.00012689191282075699
428.0753384343732,14.0,6.004042212092458,4.080283860219787,-3.552713678800501e-15,0.00018851943477038446,0.0024679040726063306,-3.552713678800501e-15,0.00018851943477038446,0.0024679040726063306,0.0002274163650720154,0.00015490029964521784,0.00012693911964677465
429.0759270158917,14.0,6.004114398381303,4.080923084016516,-0.0,0.0001918836357859277,0.0024881737632540535,-0.0,0.0001918836357859277,0.0024881737632540535,0.00022741636507200846,0.00015490814922388546,0.0001269864149731209
430.0765155974102,14.0,6.004187528874339,4.081564649491299,-0.0,0.00019529175741794802,0.0025085285895549703,-0.0,0.00019529175741794802,0.0025085285895549703,0.00022741636507200153,0.00015491608276006763,0.00012703379832306946
431.0771041789288,14.0,6.004261610645355,4.082208551758509,-3.552713678800501e-15,0.00019874412608444914,0.0025289685238938375,-3.552713678800501e-15,0.00019874412608444914,0.0025289685238938375,0.0002274163650720154,0.00015492410062161593,0.00012708126922337734
432.07769276044735,14.0,6.004336650762827,4.082854785936235,-0.0,0.000202241067890796,0.0025494935387140316,-0.0,0.000202241067890796,0.0025494935387140316,0.00022741636507202234,0.00015493220317314843,0.00012712882720420857
433.07828134196586,14.0,6.004412656289468,4.0835033471466,-3.552713678800501e-15,0.00020578290858708215,0.0025701036065228777,-3.552713678800501e-15,0.00020578290858708215,0.0025701036065228777,0.00022741636507200846,0.0001549403907759525,0.00012717647179917926
434.0788699234844,14.0,6.004489634281782,4.084154230516057,3.552713678800501e-15,0.00020936997357878795,0.002590798699912966,3.552713678800501e-15,0.00020936997357878795,0.002590798699912966,0.0002274163650720154,0.00015494866378796407,0.00012722420254527786
435.07945850500295,14.0,6.004567591789612,4.084807431175678,3.552713678800501e-15,0.00021300258785927895,0.00261157879151952,3.552713678800501e-15,0.00021300258785927895,0.00261157879151952,0.0002274163650720154,0.00015495702256371896,0.00012727201898284773
436.08004708652146,14.0,6.004646535855704,4.085462944261441,-0.0,0.00021668107603645126,0.002632443854064803,-0.0,0.00021668107603645126,0.002632443854064803,0.00022741636507200846,0.000154965467454464,0.00012731992065553518
437.08063566804003,14.0,6.004726473515265,4.086120764914513,-0.0,0.00022040576226878272,0.0026533938603208185,-0.0,0.00022040576226878272,0.0026533938603208185,0.00022741636507202234,0.00015497399880796264,0.0001273679071103033
438.08122424955855,14.0,6.004807411795525,4.086780888281507,-0.0,0.00022417697027243833,0.0026744287831412805,-0.0,0.00022417697027243833,0.0026744287831412805,0.0002274163650720154,0.00015498261696855753,0.00012741597789736256
439.08181283107706,14.0,6.004889357715309,4.08744330951476,-0.0,0.00022799502328751942,0.0026955485954367475,-0.0,0.00022799502328751942,0.0026955485954367475,0.0002274163650720154,0.00015499132227721202,0.00012746413257013617
440.08240141259563,14.0,6.004972318284606,4.088108023772576,-3.552713678800501e-15,0.0002318602440620765,0.0027167532701675157,-3.552713678800501e-15,0.0002318602440620765,0.0027167532701675157,0.0002274163650720154,0.00015500011507139921,0.0001275123706852392
441.0829899941142,14.0,6.0050563005041395,4.088775026219481,-0.0,0.0002357729548290166,0.002738042780382699,-0.0,0.0002357729548290166,0.002738042780382699,0.0002274163650720154,0.0001550089956851297,0.00012756069180247173
442.0835785756327,14.0,6.0051413113649525,4.089444312026471,-3.552713678800501e-15,0.00023973347728301064,0.002759417099174044,-3.552713678800501e-15,0.00023973347728301064,0.002759417099174044,0.0002274163650720154,0.0001550179644489308,0.00012760909548475627
443.0841671571512,14.0,6.005227357847984,4.090115876371234,3.552713678800501e-15,0.00024374213256450616,0.0027808761996990228,3.552713678800501e-15,0.00024374213256450616,0.0027808761996990228,0.00022741636507200846,0.00015502702168986027,0.00012765758129809623
444.0847557386698,14.0,6.005314446923653,4.090789714438394,-3.552713678800501e-15,0.00024779924123663477,0.002802420055164845,-3.552713678800501e-15,0.00024779924123663477,0.002802420055164845,0.00022741636507202234,0.00015503616773140244,0.00012770614881159673
445.08534432018837,14.0,6.005402585551454,4.091465821419724,-3.552713678800501e-15,0.0002519051232638958,0.0028240486388444452,-3.552713678800501e-15,0.0002519051232638958,0.0028240486388444452,0.0002274163650720154,0.00015504540289355134,0.0001277547975973535
446.0859329017069,14.0,6.005491780679538,4.092144192514364,-3.552713678800501e-15,0.00025606009799972185,0.0028457619240587206,-3.552713678800501e-15,0.00025606009799972185,0.0028457619240587206,0.0002274163650720154,0.00015505472749277605,0.0001278035272304981
447.0865214832254,14.0,6.005582039244319,4.092824822929035,-0.0,0.00026026448416160974,0.0028675598841925165,-0.0,0.00026026448416160974,0.0028675598841925165,0.0002274163650720154,0.00015506414184197903,0.0001278523372891284
448.08711006474397,14.0,6.005673368170068,4.093507707878243,-0.0,0.0002645185997902644,0.0028894424926573237,-0.0,0.0002645185997902644,0.0028894424926573237,0.0002274163650720154,0.00015507364625047537,0.00012790122735427747
449.08769864626254,14.0,6.005765774368512,4.094192842584469,-0.0,0.0002688227622851258,0.0029114097229356872,-0.0,0.0002688227622851258,0.0029114097229356872,0.00022741636507202234,0.00015508324102402743,0.00012795019700990312
450.08828722778105,14.0,6.00585926473845,4.094880222278374,-0.0,0.00027317728831910415,0.002933461548543903,-0.0,0.00027317728831910415,0.002933461548543903,0.00022741636507202234,0.00015509292646480322,0.00012799924584280808
451.08887580929957,14.0,6.005953846165355,4.095569842198974,3.552713678800501e-15,0.00027758249386877765,0.002955597943028465,3.552713678800501e-15,0.00027758249386877765,0.002955597943028465,0.00022741636507200846,0.00015510270287138334,0.00012804837344265046
452.0894643908181,14.0,6.006049525520995,4.096261697593825,-0.0,0.00028203869416998373,0.00297781887999804,-0.0,0.00028203869416998373,0.00297781887999804,0.00022741636507200846,0.00015511257053873323,0.00012809757940194025
453.09005297233665,14.0,6.006146309663042,4.096955783719201,-0.0,0.00028654620370893724,0.003000124333096821,-0.0,0.00028654620370893724,0.003000124333096821,0.00022741636507202234,0.00015512252975817542,0.00012814686331595257
454.0906415538552,14.0,6.006244205434702,4.097652095840261,3.552713678800501e-15,0.0002911053361991378,0.0030225142759885415,3.552713678800501e-15,0.0002911053361991378,0.0030225142759885415,0.00022741636507202234,0.00015513258081743808,0.00012819622478269302
455.09123013537373,14.0,6.006343219664336,4.098350629231213,3.552713678800501e-15,0.0002957164045653826,0.0030449886823724626,3.552713678800501e-15,0.0002957164045653826,0.0030449886823724626,0.0002274163650720154,0.0001551427240005926,0.000128245663402915
456.09181871689225,14.0,6.006443359165088,4.099051379175472,-0.0,0.0003003797209153447,0.003067547525965608,-0.0,0.0003003797209153447,0.003067547525965608,0.00022741636507200846,0.00015515295958808822,0.000128295178780026
457.0924072984108,14.0,6.006544630734521,4.099754340965808,-3.552713678800501e-15,0.00030509559655200746,0.003090190780531188,-3.552713678800501e-15,0.00030509559655200746,0.003090190780531188,0.0002274163650720154,0.00015516328785668276,0.00012834477052015014
458.0929958799294,14.0,6.0066470411542525,4.100459509904515,3.552713678800501e-15,0.0003098643419221503,0.003112918419860833,3.552713678800501e-15,0.0003098643419221503,0.003112918419860833,0.00022741636507202234,0.00015517370907950495,0.00012839443823203095
459.0935844614479,14.0,6.006750597189593,4.101166881303528,-0.0,0.000314686266598585,0.0031357304177124234,-0.0,0.000314686266598585,0.0031357304177124234,0.00022741636507202234,0.0001551842235260198,0.00012844418152694811
460.0941730429664,14.0,6.006855305589192,4.101876450484576,3.552713678800501e-15,0.00031956167929791945,0.003158626747907789,3.552713678800501e-15,0.00031956167929791945,0.003158626747907789,0.00022741636507202234,0.0001551948314620008,0.00012849400001880423
461.094761624485,14.0,6.0069611730846875,4.102588212779315,3.552713678800501e-15,0.00032449088782371405,0.0031816073842740877,3.552713678800501e-15,0.00032449088782371405,0.0031816073842740877,0.0002274163650720154,0.00015520553314954388,0.00012854389332407623
462.09535020600356,14.0,6.007068206390354,4.103302163529457,-7.105427357601002e-15,0.0003294741990629291,0.0032046723006100564,-7.105427357601002e-15,0.0003294741990629291,0.0032046723006100564,0.0002274163650720154,0.00015521632884705344,0.00012859386106166618
463.0959387875221,14.0,6.007176412202762,4.104018298086883,-3.552713678800501e-15,0.0003345119189894774,0.0032278214707535113,-3.552713678800501e-15,0.0003345119189894774,0.0032278214707535113,0.00022741636507200846,0.0001552272188092771,0.00012864390285298802
464.0965273690406,14.0,6.007285797200434,4.104736611813778,3.552713678800501e-15,0.00033960435262159194,0.003251054868547598,3.552713678800501e-15,0.00033960435262159194,0.003251054868547598,0.00022741636507200846,0.00015523820328722931,0.00012869401832197105
465.0971159505591,14.0,6.007396368043514,4.105457100082742,-3.552713678800501e-15,0.0003447518039969566,0.003274372467787501,-3.552713678800501e-15,0.0003447518039969566,0.003274372467787501,0.0002274163650720154,0.0001552492825282678,0.0001287442070948691
466.09770453207767,14.0,6.007508131373426,4.106179758276885,-0.0,0.0003499545761904699,0.0032977742422808376,-0.0,0.0003499545761904699,0.0032977742422808376,0.0002274163650720154,0.00015526045677600325,0.00012879446880034728
467.09829311359624,14.0,6.007621093812555,4.106904581789955,-0.0,0.00035521297127871776,0.0033212601658476615,-0.0,0.00035521297127871776,0.0033212601658476615,0.0002274163650720154,0.00015527172627036873,0.000128844803069475
468.09888169511476,14.0,6.007735261963915,4.107631566026429,-0.0,0.00036052729031155195,0.00334483021226184,-0.0,0.00036052729031155195,0.00334483021226184,0.00022741636507202234,0.00015528309124759193,0.00012889520953563924
469.09947027663327,14.0,6.007850642410831,4.1083607064016086,-0.0,0.00036589783331919534,0.0033684843552794774,-0.0,0.00036589783331919534,0.0033684843552794774,0.00022741636507200846,0.00015529455194015357,0.0001289456878344926
470.10005885815184,14.0,6.00796724171662,4.109091998341719,-0.0,0.0003713248992802676,0.0033922225686353613,-0.0,0.0003713248992802676,0.0033922225686353613,0.00022741636507200846,0.00015530610857685673,0.00012899623760398785
471.1006474396704,14.0,6.008085066424281,4.109825437283993,3.552713678800501e-15,0.00037680878612889046,0.0034160448260394105,3.552713678800501e-15,0.00037680878612889046,0.0034160448260394105,0.00022741636507202234,0.000155317761382813,0.0001290468584843503
472.1012360211889,14.0,6.008204123056183,4.110561018676762,-3.552713678800501e-15,0.00038234979069429187,0.0034399511011606876,-3.552713678800501e-15,0.00038234979069429187,0.0034399511011606876,0.00022741636507202234,0.00015532951057934535,0.00012909755011798751
473.10182460270744,14.0,6.008324418113761,4.111298737979534,3.552713678800501e-15,0.00038794820873988556,0.0034639413676309516,3.552713678800501e-15,0.00038794820873988556,0.0034639413676309516,0.0002274163650720154,0.00015534135638410607,0.00012914831214948241
474.102413184226,14.0,6.008445958077213,4.11203859066307,-0.0,0.00039360433490287505,0.0034880155990357764,-0.0,0.00039360433490287505,0.0034880155990357764,0.0002274163650720154,0.00015535329901105593,0.00012919914422564183
475.1030017657446,14.0,6.008568749405204,4.112780572209464,-0.0,0.0003993184627120172,0.0035121737689198795,-0.0,0.0003993184627120172,0.0035121737689198795,0.0002274163650720154,0.00015536533867038793,0.0001292500459953473
476.1035903472631,14.0,6.008692798534571,4.113524678112205,-0.0,0.0004050908845556478,0.003536415850774688,-0.0,0.0004050908845556478,0.003536415850774688,0.0002274163650720154,0.0001553774755685966,0.00012930101710960026
477.1041789287816,14.0,6.008818111880033,4.1142709038762515,-0.0,0.00041092189167102333,0.003560741818034785,-0.0,0.00041092189167102333,0.003560741818034785,0.0002274163650720154,0.00015538970990847806,0.0001293520572215115
478.1047675103001,14.0,6.0089446958339074,4.115019245018092,3.552713678800501e-15,0.0004168117741301103,0.0035851516440637,3.552713678800501e-15,0.0004168117741301103,0.0035851516440637,0.0002274163650720154,0.00015540204188910917,0.00012940316598621104
479.1053560918187,14.0,6.009072556765823,4.115769697065801,-3.552713678800501e-15,0.000422760820814716,0.0036096453021681185,-3.552713678800501e-15,0.000422760820814716,0.0036096453021681185,0.0002274163650720154,0.0001554144717058198,0.0001294543430608551
480.10594467333726,14.0,6.00920170102245,4.116522255559102,3.552713678800501e-15,0.00042876931943780505,0.0036342227655890014,3.552713678800501e-15,0.00042876931943780505,0.0036342227655890014,0.00022741636507202234,0.00015542699955026218,0.00012950558810460172
481.1065332548558,14.0,6.009332134927214,4.117276916049412,-0.0,0.00043483755648310307,0.0036588840074713858,-0.0,0.00043483755648310307,0.0036588840074713858,0.00022741636507202234,0.0001554396256103971,0.0001295569007786039
482.1071218363743,14.0,6.009463864780037,4.118033674099903,-3.552713678800501e-15,0.00044096581722641304,0.0036836290009070183,-3.552713678800501e-15,0.00044096581722641304,0.0036836290009070183,0.00022741636507202234,0.00015545235007043828,0.00012960828074592284
483.10771041789286,14.0,6.0095968968570626,4.118792525285537,-0.0,0.00044715438570008814,0.003708457718875735,-0.0,0.00044715438570008814,0.003708457718875735,0.00022741636507202234,0.00015546517311090108,0.00012965972767155567
